time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
8.403	-0.266084	0.012949	-1.60523	-0.0700386	-0.0339825	-1.41991	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.29555	1.13103	0.164516	ground	0	ground	0	-1	13
8.423	0.004653	0.61745	-2.11642	0.199695	0.567666	-1.92144	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.32685	1.10457	0.222274	ground	0	ground	0	-1	13
8.443	0.376611	1.15783	-2.32895	0.568795	1.1025	-2.12331	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.36667	1.11137	0.255297	ground	0	ground	0	-1	13
8.462	0.340153	1.28463	-2.09069	0.529675	1.22316	-1.87562	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.39212	1.12245	0.269667	ground	0	ground	0	-1	13
8.483	0.371154	1.02327	-1.5589	0.557873	0.956986	-1.33711	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.38937	1.12171	0.267653	ground	0	ground	0	-1	13
8.502	0.53919	0.775415	-1.15591	0.722279	0.70559	-0.929446	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.36637	1.11611	0.250256	ground	0	ground	0	-1	13
8.523	0.414386	0.51431	-0.653038	0.594488	0.442262	-0.424442	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.31927	1.09736	0.221918	ground	0	ground	0	-1	13
8.542	0.11922	0.068455	0.053153	0.297825	-0.00357492	0.28034	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.26733	1.05738	0.209947	ground	0	ground	0	-1	13
8.562	-0.037697	0.058874	0.599948	0.140203	-0.0130901	0.823	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.24511	1.01155	0.233558	ground	0	ground	0	-1	13
8.583	0.098792	0.516342	0.446527	0.275309	0.442156	0.666231	0.2	1.06031	1.19428	1.85185	1.96354	1.58144	0.728543	0.76172	0.168634	1.21617	0.987017	0.229149	ground	0	ground	0	-1	13
8.622	0.550031	0.907423	0.386087	0.722915	0.829071	0.602762	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.1855	0.992666	0.19283	ground	0	ground	1	14	14
8.624	0.668411	0.718915	0.787153	0.837089	0.63736	0.998809	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.17616	0.995638	0.180524	ground	0	ground	0	-1	14
8.643	0.646108	0.295612	1.05588	0.810712	0.212987	1.2612	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.18041	0.987767	0.192646	ground	0	ground	0	-1	14
8.663	0.038469	-0.427695	1.32553	0.202057	-0.507769	1.52319	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.19755	0.965704	0.231849	ground	0	ground	0	-1	14
8.682	-0.175992	-0.494619	0.838704	-0.0123415	-0.571819	1.03119	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.18923	0.946016	0.243218	ground	0	ground	0	-1	14
8.702	0.682784	0.146766	0.600885	0.842202	0.0692179	0.7894	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.16924	0.940967	0.228275	ground	0	ground	0	-1	14
8.722	0.536876	-0.956187	1.42187	0.692813	-1.02857	1.60233	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.1909	0.955926	0.234971	ground	0	ground	0	-1	14
8.743	-0.324933	-2.6046	3.31496	-0.168151	-2.6636	3.47795	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.30525	1.04157	0.263675	ground	0	ground	0	-1	14
8.763	-0.573027	-2.77113	3.51976	-0.414164	-2.81597	3.66433	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.4232	1.13181	0.291395	ground	0	ground	0	-1	14
8.781	-0.214311	-1.14447	1.33227	-0.0551707	-1.18337	1.46946	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.42552	1.13445	0.291065	ground	0	ground	0	-1	14
8.802	-0.11282	-0.042571	-0.262962	0.0460887	-0.081061	-0.125145	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.3605	1.08239	0.278107	ground	0	ground	0	-1	14
8.823	-0.359521	-0.047236	-0.697867	-0.199609	-0.0852973	-0.55725	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.32034	1.03913	0.28121	ground	0	ground	0	-1	14
8.843	-0.473629	-0.666944	-0.415883	-0.312149	-0.70148	-0.273889	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.26801	1.02556	0.242455	ground	0	ground	0	-1	14
8.861	-0.572312	-1.02875	-0.597043	-0.408777	-1.05797	-0.452774	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.22725	1.03099	0.196261	ground	0	ground	0	-1	14
8.882	-0.685552	-1.1735	-0.817199	-0.519407	-1.1967	-0.669566	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.19937	1.04467	0.154698	ground	0	ground	0	-1	14
8.902	-0.953798	-1.23717	-1.05438	-0.783715	-1.25407	-0.902208	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.18451	1.06638	0.118132	ground	0	ground	0	-1	14
8.922	-1.08589	-1.0164	-1.2783	-0.911229	-1.02814	-1.1205	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.18131	1.08175	0.0995595	ground	0	ground	0	-1	14
8.942	-0.769205	-0.376439	-1.79509	-0.59157	-0.386236	-1.6291	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.2037	1.06299	0.140712	ground	0	ground	0	-1	14
8.962	-0.322711	0.122602	-1.93238	-0.144351	0.112241	-1.75756	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.23139	1.01898	0.212412	ground	0	ground	0	-1	14
8.982	-0.19418	0.464653	-1.98849	-0.0157409	0.452021	-1.8046	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.26005	0.990645	0.269407	ground	0	ground	0	-1	14
9.002	0.124591	0.611885	-1.83639	0.301515	0.596256	-1.64424	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.27926	0.974521	0.304741	ground	0	ground	0	-1	14
9.022	0.23681	0.672501	-1.68665	0.411665	0.653588	-1.48703	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.28965	0.964416	0.325234	ground	0	ground	0	-1	14
9.042	0.441411	0.75504	-1.33969	0.613185	0.732446	-1.13437	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.28189	0.963957	0.317929	ground	0	ground	0	-1	14
9.063	0.467863	0.781273	-0.744663	0.636439	0.754886	-0.536646	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.24462	0.965128	0.279496	ground	0	ground	0	-1	14
9.081	0.273067	0.800236	-0.71554	0.439435	0.76998	-0.504986	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.20764	0.961199	0.246443	ground	0	ground	0	-1	14
9.102	-0.294587	0.530784	-0.382434	-0.127578	0.498025	-0.17102	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.15581	0.938845	0.216967	ground	0	ground	0	-1	14
9.122	-0.531773	0.321483	-0.074955	-0.362941	0.28728	0.135776	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.10481	0.915046	0.189763	ground	0	ground	0	-1	14
9.142	-0.445952	0.066687	0.479061	-0.275734	0.0323219	0.686343	0.15	0.840257	1.54881	1.92678	1.61899	1.60131	0.366906	0.618058	0.129251	1.08389	0.883175	0.200711	ground	0	ground	0	-1	14
9.173	-0.403006	-0.386771	1.18448	-0.231624	-0.41903	1.38481	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.09893	0.862956	0.235977	ground	0	ground	1	15	15
9.181	-0.538774	-0.869081	1.74997	-0.365555	-0.896834	1.94054	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.14101	0.868231	0.272781	ground	0	ground	0	-1	15
9.202	-0.779614	-1.11902	2.32407	-0.603363	-1.14104	2.50207	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.20907	0.889357	0.319708	ground	0	ground	0	-1	15
9.222	-0.499424	-0.765121	1.94775	-0.321557	-0.783204	2.11512	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.25437	0.887222	0.367147	ground	0	ground	0	-1	15
9.241	-0.098453	-0.248979	1.56891	0.0790167	-0.265727	1.7276	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.27803	0.856722	0.421308	ground	0	ground	0	-1	15
9.261	-0.19875	-0.658116	0.994638	-0.0211739	-0.671489	1.14756	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.27151	0.847477	0.424029	ground	0	ground	0	-1	15
9.281	-0.597054	-2.10296	1.81483	-0.41738	-2.10575	1.95791	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.30583	0.912439	0.393388	ground	0	ground	0	-1	15
9.302	-1.267	-3.41567	2.74542	-1.08189	-3.40137	2.87406	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.38424	1.04528	0.338957	ground	0	ground	0	-1	15
9.322	-1.12598	-2.57084	1.38208	-0.936167	-2.54375	1.50317	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.39018	1.12854	0.26164	ground	0	ground	0	-1	15
9.341	-0.147996	-1.09741	-0.76038	0.0416094	-1.06497	-0.636096	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.35248	1.12541	0.227074	ground	0	ground	0	-1	15
9.362	0.890786	-0.466386	-1.44809	1.07499	-0.431781	-1.31719	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.35072	1.12706	0.223656	ground	0	ground	0	-1	15
9.382	1.18826	-0.64217	-1.06554	1.3656	-0.604528	-0.929961	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.32968	1.14538	0.1843	ground	0	ground	0	-1	15
9.402	0.937017	-0.803288	-0.74031	1.10879	-0.761817	-0.60171	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.29328	1.15537	0.137907	ground	0	ground	0	-1	15
9.421	0.921717	-0.659631	-0.868909	1.08802	-0.61507	-0.726658	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.26495	1.1601	0.104853	ground	0	ground	0	-1	15
9.441	0.832238	-0.422822	-1.01583	0.993547	-0.376369	-0.869215	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.24516	1.15521	0.0899485	ground	0	ground	0	-1	15
9.462	0.317389	-0.312681	-1.10396	0.476305	-0.264897	-0.95255	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.23053	1.1247	0.105828	ground	0	ground	0	-1	15
9.482	0.05299	-0.00127	-1.43181	0.210846	0.0462813	-1.274	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.2327	1.07926	0.153443	ground	0	ground	0	-1	15
9.501	0.05206	0.446616	-1.71635	0.208867	0.491696	-1.55075	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.24861	1.05201	0.196598	ground	0	ground	0	-1	15
9.522	0.304672	0.66467	-1.70131	0.459171	0.706202	-1.52803	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.26258	1.04153	0.221052	ground	0	ground	0	-1	15
9.541	0.464363	0.79981	-1.48236	0.615768	0.837135	-1.30253	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.26458	1.04141	0.223165	ground	0	ground	0	-1	15
9.561	0.558721	0.806412	-1.16987	0.706575	0.839518	-0.985096	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.2506	1.0442	0.206397	ground	0	ground	0	-1	15
9.581	0.552561	0.827584	-0.811818	0.696913	0.856387	-0.623908	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.21927	1.0472	0.172066	ground	0	ground	0	-1	15
9.6	0.690945	0.914006	-0.407637	0.831121	0.938095	-0.218629	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.16924	1.05751	0.111729	ground	0	ground	0	-1	15
9.622	0.455917	0.505298	0.50755	0.593112	0.52674	0.693076	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.14543	1.04429	0.101134	ground	0	ground	0	-1	15
9.641	0.314052	-0.132568	1.60813	0.448991	-0.110571	1.78469	0.2	0.792614	1.13914	1.79211	1.42046	1.47287	0.511733	0.637119	0.144142	1.17739	1.0152	0.162192	ground	0	ground	0	-1	15
9.675	0.570375	-0.28364	2.08379	0.701787	-0.260334	2.24904	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.23097	1.00186	0.229108	ground	0	ground	1	16	16
9.681	0.924373	0.199726	1.47315	1.05051	0.221917	1.63021	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.25093	1.00546	0.245479	ground	0	ground	0	-1	16
9.701	1.1849	0.649629	0.772001	1.30448	0.66846	0.924419	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.23461	1.02847	0.206137	ground	0	ground	0	-1	16
9.722	1.32842	0.749737	0.522092	1.44076	0.764726	0.671138	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.20644	1.05861	0.14783	ground	0	ground	0	-1	16
9.741	1.05114	0.165368	0.737362	1.15766	0.179455	0.881976	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.19021	1.06425	0.125963	ground	0	ground	0	-1	16
9.762	-0.122183	-0.744413	1.28961	-0.0155837	-0.726675	1.42705	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.20205	1.04738	0.154676	ground	0	ground	0	-1	16
9.782	-0.575537	-0.486586	0.945211	-0.466593	-0.466503	1.07724	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.19581	1.028	0.167814	ground	0	ground	0	-1	16
9.801	-0.10986	0.393812	0.126636	-0.000911449	0.411825	0.257372	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.14889	0.997191	0.1517	ground	0	ground	0	-1	16
9.821	0.069183	0.189759	0.287251	0.177241	0.206733	0.415897	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.11224	0.960947	0.151295	ground	0	ground	0	-1	16
9.841	-0.494937	-1.05846	1.43948	-0.384945	-1.03628	1.56028	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.13464	0.968173	0.166471	ground	0	ground	0	-1	16
9.861	-1.19969	-1.95172	2.05638	-1.08425	-1.91989	2.1663	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.18623	1.03001	0.156217	ground	0	ground	0	-1	16
9.881	-0.919382	-1.20853	0.865752	-0.799922	-1.17082	0.970793	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.17545	1.04941	0.126046	ground	0	ground	0	-1	16
9.901	-0.405998	-0.233715	-0.452758	-0.285105	-0.195022	-0.345978	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.13398	1.01421	0.119772	ground	0	ground	0	-1	16
9.922	-0.270227	0.038829	-0.800563	-0.148587	0.0771344	-0.690314	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.1118	0.97187	0.139928	ground	0	ground	0	-1	16
9.94	-0.309242	-0.136437	-0.802184	-0.186664	-0.0976409	-0.688476	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.09063	0.933809	0.156823	ground	0	ground	0	-1	16
9.961	-0.342465	-0.285694	-0.689225	-0.218788	-0.245663	-0.572639	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.06473	0.903567	0.161165	ground	0	ground	0	-1	16
9.98	-0.414352	-0.299791	-0.872603	-0.289221	-0.258462	-0.752237	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.04911	0.877783	0.171325	ground	0	ground	0	-1	16
10.001	-0.551837	-0.423045	-0.943148	-0.424573	-0.379807	-0.818668	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.03759	0.862377	0.175209	ground	0	ground	0	-1	16
10.021	-0.929221	-0.652089	-0.982642	-0.797947	-0.605807	-0.853871	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.0284	0.869351	0.159049	ground	0	ground	0	-1	16
10.041	-1.02026	-0.620531	-1.09771	-0.884542	-0.571378	-0.964091	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.02518	0.878535	0.146649	ground	0	ground	0	-1	16
10.06	-1.11492	-0.386055	-1.34681	-0.974308	-0.335217	-1.20713	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.03428	0.886126	0.148155	ground	0	ground	0	-1	16
10.08	-0.808624	-0.04706	-1.62684	-0.664669	0.00375905	-1.47972	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.05655	0.875054	0.181499	ground	0	ground	0	-1	16
10.101	-0.407506	0.34993	-1.58018	-0.262233	0.398745	-1.4259	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.07502	0.855164	0.219857	ground	0	ground	0	-1	16
10.12	-0.412776	0.230041	-1.43729	-0.266166	0.277462	-1.2766	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.0851	0.83163	0.253469	ground	0	ground	0	-1	16
10.14	-0.51478	0.212375	-1.11866	-0.366329	0.258497	-0.953173	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.0785	0.812466	0.266037	ground	0	ground	0	-1	16
10.16	0.015783	0.614016	-0.981005	0.163413	0.656837	-0.81144	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.06515	0.805686	0.259464	ground	0	ground	0	-1	16
10.18	0.316231	0.834885	-0.91072	0.461542	0.873318	-0.737449	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.04876	0.81479	0.233975	ground	0	ground	0	-1	16
10.2	0.300418	1.02973	-0.836657	0.4435	1.06282	-0.660069	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	1.02933	0.831633	0.197697	ground	0	ground	0	-1	16
10.22	0.494554	1.1685	-0.584211	0.634448	1.19559	-0.405585	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	0.998143	0.857726	0.140417	ground	0	ground	0	-1	16
10.24	0.233776	0.982016	-0.283091	0.371801	1.00405	-0.103943	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	0.953433	0.868374	0.0850589	ground	0	ground	0	-1	16
10.26	0.029992	0.737586	-0.052514	0.167177	0.755826	0.126001	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	0.912061	0.86366	0.0484013	ground	0	ground	0	-1	16
10.28	0.318289	0.224686	0.894714	0.453197	0.241712	1.06786	0	0.752049	1.47842	2	1.5041	0.878683	0.732828	0.593535	0.0751443	0.919851	0.846158	0.073693	ground	0	ground	0	-1	16
10.308	0.065322	-0.308196	1.77406	0.199229	-0.289714	1.93748	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	0.970732	0.821431	0.149302	ground	0	ground	1	17	17
10.323	-0.588114	-0.600025	2.18969	-0.451936	-0.578636	2.34134	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.03926	0.81707	0.222193	ground	0	ground	0	-1	17
10.34	-0.551774	-0.237063	1.79093	-0.413518	-0.214595	1.93286	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.08394	0.79951	0.284432	ground	0	ground	0	-1	17
10.36	-0.087482	0.150366	1.51727	0.05052	0.17197	1.65091	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.11229	0.768497	0.343794	ground	0	ground	0	-1	17
10.38	0.168609	-0.021001	0.733674	0.305078	0.000599532	0.862976	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.09983	0.745326	0.354499	ground	0	ground	0	-1	17
10.4	0.042682	-0.631366	1.10093	0.178255	-0.606717	1.22408	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.10604	0.739677	0.366361	ground	0	ground	0	-1	17
10.421	-0.293219	-1.8455	2.44688	-0.156858	-1.81175	2.55718	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.1786	0.79362	0.384975	ground	0	ground	0	-1	17
10.44	-0.1502	-1.72231	2.1483	-0.0137694	-1.68012	2.2473	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.23203	0.837947	0.394083	ground	0	ground	0	-1	17
10.459	0.336204	-0.903774	0.3169	0.470271	-0.85727	0.413828	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.19112	0.844939	0.346181	ground	0	ground	0	-1	17
10.481	0.393699	-0.859598	-0.67899	0.525128	-0.809028	-0.579152	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.16052	0.850918	0.309604	ground	0	ground	0	-1	17
10.5	0.311189	-1.06536	-0.962593	0.440404	-1.00971	-0.858441	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.14542	0.863451	0.281967	ground	0	ground	0	-1	17
10.52	0.084033	-1.41884	-0.636645	0.212182	-1.35638	-0.529831	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.11464	0.888923	0.225716	ground	0	ground	0	-1	17
10.539	0.074284	-1.05843	-0.606357	0.201421	-0.990991	-0.497045	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.08376	0.895039	0.18872	ground	0	ground	0	-1	17
10.56	0.246918	-0.447267	-1.03921	0.372185	-0.377928	-0.925244	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.07583	0.876808	0.199025	ground	0	ground	0	-1	17
10.581	0.043806	0.023953	-1.2001	0.168227	0.0928252	-1.08071	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.07608	0.842575	0.233502	ground	0	ground	0	-1	17
10.6	-0.322535	0.012699	-1.07075	-0.197123	0.0811634	-0.946602	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.0696	0.811105	0.258498	ground	0	ground	0	-1	17
10.62	-0.813951	-0.096887	-0.826426	-0.685096	-0.0282805	-0.698765	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.05106	0.804834	0.246227	ground	0	ground	0	-1	17
10.64	-0.685045	0.34466	-1.16088	-0.553409	0.4112	-1.02806	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.04991	0.799065	0.250846	ground	0	ground	0	-1	17
10.659	-0.010921	0.933793	-1.28575	0.120111	0.995331	-1.14716	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.05477	0.809239	0.245534	ground	0	ground	0	-1	17
10.68	0.225612	1.20762	-1.23213	0.354861	1.26281	-1.08808	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.05644	0.834364	0.222075	ground	0	ground	0	-1	17
10.699	0.457999	1.25017	-1.13885	0.584312	1.29883	-0.989817	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.05311	0.863856	0.189251	ground	0	ground	0	-1	17
10.721	0.623691	0.999723	-0.710598	0.746254	1.04315	-0.558757	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	1.02839	0.884793	0.143597	ground	0	ground	0	-1	17
10.74	0.511182	0.594549	-0.268565	0.630576	0.634783	-0.116141	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	0.982777	0.885291	0.0974866	ground	0	ground	0	-1	17
10.759	0.348446	0.254589	0.307861	0.465501	0.293349	0.457984	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	0.956538	0.868537	0.0880004	ground	0	ground	0	-1	17
10.779	0.279986	0.25269	0.853253	0.395055	0.289993	0.998359	0.35	0.486567	0.874935	2.2779	1.10835	0.312946	0.538844	0.582788	0.238115	0.958629	0.849614	0.109015	ground	0	ground	0	-1	17
10.813	0.295109	0.600673	0.834414	0.408128	0.634786	0.974622	0.5	0.809521	0.84573	1.56495	1.26686	1.33484	0.638148	0.645707	0.359414	0.959429	0.844866	0.114562	ground	0	ground	1	18	18
10.825	0.324937	1.2269	0.285296	0.435766	1.25471	0.423377	0.5	0.809521	0.84573	1.56495	1.26686	1.33484	0.638148	0.645707	0.359414	0.932626	0.869035	0.0635914	ground	0	ground	0	-1	18
10.84	0.578111	1.29176	0.462301	0.685495	1.31297	0.59738	0.5	0.809521	0.84573	1.56495	1.26686	1.33484	0.638148	0.645707	0.359414	0.915864	0.89964	0.0162234	ground	0	ground	0	-1	18
10.858	0.723415	0.713338	0.714423	0.826645	0.730875	0.845255	0.5	0.809521	0.84573	1.56495	1.26686	1.33484	0.638148	0.645707	0.359414	0.912333	0.909829	0.0025043	ground	0	ground	0	-1	18
10.88	0.164602	0.101996	1.39117	0.266493	0.118936	1.51439	0.5	0.809521	0.84573	1.56495	1.26686	1.33484	0.638148	0.645707	0.359414	0.942436	0.878929	0.0635072	ground	0	ground	0	-1	18
