time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
25.86	0.7282	-0.4906	-1.062	0.727964	-0.464381	-1.11125	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.49009	0.416819	1.07327	ground	0	ground	0	-1	46
25.88	0.0307	-0.3361	-1.2204	0.0303116	-0.308332	-1.2633	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.47875	0.411469	1.06728	ground	0	ground	0	-1	46
25.9	0.4386	0.1049	-1.5845	0.436021	0.132005	-1.61926	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.48578	0.413674	1.0721	ground	0	ground	0	-1	46
25.92	-0.2221	-0.001	-2.3128	-0.223556	0.0259742	-2.33582	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.52828	0.404243	1.12404	ground	0	ground	0	-1	46
25.94	-0.0126	0.3147	-2.435	-0.0139858	0.339966	-2.44573	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.57415	0.401044	1.17311	ground	0	ground	0	-1	46
25.96	0.1859	-0.276	-2.6498	0.183592	-0.249481	-2.64723	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.62781	0.396479	1.23133	ground	0	ground	0	-1	46
25.98	0.1192	0.1724	-2.6351	0.116307	0.197925	-2.61937	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.67738	0.388134	1.28925	ground	0	ground	0	-1	46
26	-0.2299	-0.0342	-2.3696	-0.231629	-0.00863177	-2.3421	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.71062	0.380317	1.3303	ground	0	ground	0	-1	46
26.02	-0.2429	-0.2829	-2.4565	-0.243406	-0.256045	-2.41685	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.74593	0.378965	1.36697	ground	0	ground	0	-1	46
26.04	0.2965	0.1156	-1.7086	0.294514	0.141743	-1.66061	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.74167	0.376359	1.36531	ground	0	ground	0	-1	46
26.06	0.3575	-0.0198	-1.2529	0.353737	0.0063109	-1.19888	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.71453	0.375231	1.3393	ground	0	ground	0	-1	46
26.08	0.4536	-0.1887	-0.8993	0.447588	-0.161776	-0.841058	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.67085	0.380265	1.29059	ground	0	ground	0	-1	46
26.1	0.5412	0.0126	-0.6854	0.532512	0.0393262	-0.624022	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.61851	0.38795	1.23056	ground	0	ground	0	-1	46
26.12	0.0404	-0.0389	0.1014	0.031553	-0.0121129	0.161964	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.54568	0.370243	1.17544	ground	0	ground	0	-1	46
26.14	-0.0934	-0.0461	0.9873	-0.101736	-0.0192163	1.04262	0.5	0.984801	0.191965	1.78571	1.75857	0.614741	0.131345	0.9415	0.103666	1.52053	0.356907	1.16362	ground	0	ground	0	-1	46
26.16	0.4053	-0.1238	0.8962	0.394979	-0.0964318	0.946767	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.49184	0.359391	1.13245	ground	0	ground	1	47	47
26.18	0.2139	-0.3915	1.7045	0.202562	-0.362311	1.74629	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.50457	0.362176	1.14239	ground	0	ground	0	-1	47
26.2	-0.2947	0.0224	1.9338	-0.304508	0.051331	1.96571	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.52762	0.359507	1.16812	ground	0	ground	0	-1	47
26.22	-0.3101	-0.2408	2.4782	-0.318309	-0.21081	2.49756	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.57612	0.360621	1.2155	ground	0	ground	0	-1	47
26.24	0.1476	-0.3061	2.3828	0.138694	-0.274729	2.39015	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.61682	0.357978	1.25884	ground	0	ground	0	-1	47
26.26	-0.0532	-0.0722	2.5446	-0.0617951	-0.040625	2.53919	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.66294	0.343777	1.31916	ground	0	ground	0	-1	47
26.28	-0.0079	0.2202	2.4423	-0.0164127	0.250516	2.42471	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.70103	0.33914	1.36189	ground	0	ground	0	-1	47
26.3	0.3218	0.0557	2.3863	0.311721	0.085586	2.35686	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.73382	0.338346	1.39547	ground	0	ground	0	-1	47
26.32	0.2277	-0.1593	1.7262	0.216533	-0.128767	1.68828	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.73154	0.334025	1.39752	ground	0	ground	0	-1	47
26.34	0.399	-0.1714	1.3693	0.385894	-0.140163	1.32472	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.7112	0.337852	1.37335	ground	0	ground	0	-1	47
26.36	-0.5795	0.1907	0.5796	-0.589643	0.220828	0.532349	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.65226	0.352441	1.29982	ground	0	ground	0	-1	47
26.38	0.076	-0.719	0.4295	0.0655274	-0.685428	0.380338	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.58866	0.369247	1.21942	ground	0	ground	0	-1	47
26.4	0.2084	0.2392	-0.4274	0.196938	0.271408	-0.474179	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.53294	0.367551	1.16539	ground	0	ground	0	-1	47
26.42	-0.458	-0.5622	-0.9457	-0.467115	-0.527342	-0.987517	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.50567	0.384397	1.12127	ground	0	ground	0	-1	47
26.44	-0.1965	-0.4246	-1.3693	-0.204587	-0.387793	-1.40406	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.50059	0.3871	1.11349	ground	0	ground	0	-1	47
26.46	-0.2521	-0.1543	-2.0352	-0.258886	-0.116906	-2.05961	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.52854	0.381948	1.14659	ground	0	ground	0	-1	47
26.48	0.0065	0.651	-2.1095	-0.000284507	0.684952	-2.12324	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.55827	0.397098	1.16118	ground	0	ground	0	-1	47
26.5	0.4884	0.5032	-2.2325	0.479207	0.534467	-2.23501	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.59211	0.413135	1.17898	ground	0	ground	0	-1	47
26.52	0.6068	0.2119	-2.4464	0.594619	0.241951	-2.43667	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.63434	0.424576	1.20976	ground	0	ground	0	-1	47
26.54	-0.2443	0.107	-2.7145	-0.255198	0.136366	-2.69124	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.68718	0.417815	1.26937	ground	0	ground	0	-1	47
26.56	0.158	-0.5587	-2.3544	0.146366	-0.526688	-2.31949	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.7188	0.424257	1.29454	ground	0	ground	0	-1	47
26.58	0.1676	0.047	-1.9652	0.155186	0.0786172	-1.92064	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.72889	0.411742	1.31715	ground	0	ground	0	-1	47
26.6	0.1163	-0.1648	-1.9931	0.103367	-0.132517	-1.93879	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.73939	0.399558	1.33983	ground	0	ground	0	-1	47
26.62	0.1197	-0.245	-1.4203	0.106233	-0.211653	-1.35916	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.72037	0.391421	1.32895	ground	0	ground	0	-1	47
26.64	0.0911	0.0464	-0.6111	0.077245	0.0793479	-0.547213	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.66172	0.377387	1.28433	ground	0	ground	0	-1	47
26.66	0.5063	-0.1413	-0.1478	0.489983	-0.10781	-0.0834934	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.58281	0.383603	1.1992	ground	0	ground	0	-1	47
26.68	0.3307	0.2608	0.4374	0.312811	0.292818	0.499198	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.52863	0.385846	1.14278	ground	0	ground	0	-1	47
26.7	-0.318	-0.5808	1.1992	-0.33421	-0.546038	1.25469	0.5	0.996381	0.146287	1.78571	1.77925	0.547129	0.161424	0.955831	0.119449	1.51493	0.398564	1.11636	ground	0	ground	0	-1	47
26.72	0.2387	0.0225	1.4885	0.221378	0.0569759	1.53627	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.516	0.390065	1.12593	ground	0	ground	1	48	48
26.74	0.2677	-0.2637	1.9425	0.249126	-0.228078	1.98032	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.53921	0.38745	1.15176	ground	0	ground	0	-1	48
26.76	0.0945	-0.1229	2.5821	0.0755463	-0.0868416	2.60682	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.59259	0.373833	1.21876	ground	0	ground	0	-1	48
26.78	0.3394	0.0914	2.3642	0.318844	0.126821	2.37698	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.63181	0.372298	1.25951	ground	0	ground	0	-1	48
26.8	0.0564	-0.3352	2.3754	0.0356649	-0.29828	2.37624	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.66903	0.368704	1.30033	ground	0	ground	0	-1	48
26.82	0.0601	0.0493	2.5309	0.0391681	0.0857889	2.51908	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.71154	0.354984	1.35655	ground	0	ground	0	-1	48
26.84	0.0364	-0.0637	2.3785	0.0153907	-0.0270751	2.35484	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.7437	0.338792	1.40491	ground	0	ground	0	-1	48
26.86	-0.6055	-0.1982	1.9618	-0.623377	-0.160767	1.92845	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.75294	0.354041	1.3989	ground	0	ground	0	-1	48
26.88	-0.0241	-0.1412	1.5102	-0.0417668	-0.103248	1.46947	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.73877	0.341908	1.39686	ground	0	ground	0	-1	48
26.9	-0.2005	-0.0464	1.5509	-0.217076	-0.00840612	1.50262	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.72696	0.335674	1.39128	ground	0	ground	0	-1	48
26.92	-0.3559	-0.2304	0.7314	-0.370614	-0.191444	0.679703	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.67459	0.339747	1.33485	ground	0	ground	0	-1	48
26.94	0.4302	0.0021	0.0158	0.413409	0.0408506	-0.0357173	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.59265	0.343531	1.24912	ground	0	ground	0	-1	48
26.96	0.1513	-0.0835	-0.3002	0.133836	-0.0445256	-0.349959	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.53052	0.333407	1.19711	ground	0	ground	0	-1	48
26.98	-0.0089	-0.1834	-0.9948	-0.0262318	-0.143703	-1.03934	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.50596	0.324041	1.18192	ground	0	ground	0	-1	48
27	-0.1694	0.477	-1.5074	-0.185798	0.514113	-1.54418	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.50787	0.335171	1.1727	ground	0	ground	0	-1	48
27.02	0.0889	0.1246	-1.8013	0.0721394	0.160904	-1.82889	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.52392	0.32723	1.19669	ground	0	ground	0	-1	48
27.04	0.2974	-0.1148	-2.3995	0.279236	-0.0781031	-2.41495	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.56847	0.325366	1.2431	ground	0	ground	0	-1	48
27.06	-0.2481	0.0438	-2.3606	-0.264933	0.0800945	-2.36417	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.60826	0.322936	1.28532	ground	0	ground	0	-1	48
27.08	-0.0014	-0.308	-2.2113	-0.0181414	-0.270347	-2.2038	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.63803	0.320337	1.3177	ground	0	ground	0	-1	48
27.1	0.2604	-0.131	-2.3858	0.24244	-0.0928803	-2.3664	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.67445	0.317302	1.35715	ground	0	ground	0	-1	48
27.12	-0.5808	-0.096	-2.3445	-0.595766	-0.0575909	-2.31348	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.7064	0.331364	1.37504	ground	0	ground	0	-1	48
27.14	-0.0173	-0.374	-2.08	-0.0321045	-0.333913	-2.03873	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.72302	0.331568	1.39145	ground	0	ground	0	-1	48
27.16	-0.1288	0.1162	-1.6792	-0.142886	0.155506	-1.62974	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.71836	0.325549	1.39281	ground	0	ground	0	-1	48
27.18	-0.0401	-0.1517	-1.187	-0.0539156	-0.111832	-1.13186	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.68903	0.315479	1.37355	ground	0	ground	0	-1	48
27.2	-0.1505	-0.1066	-0.6784	-0.163494	-0.0663987	-0.62014	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.63559	0.308528	1.32706	ground	0	ground	0	-1	48
27.22	0.0413	-0.1706	0.0746	0.0281645	-0.129747	0.132195	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.56042	0.29974	1.26068	ground	0	ground	0	-1	48
27.24	0.5771	0.8877	0.2393	0.561145	0.92391	0.295411	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.49717	0.338802	1.15836	ground	0	ground	0	-1	48
27.26	-0.0972	-0.1988	1.1652	-0.11259	-0.161777	1.2152	0.5	0.997092	0.187761	1.78571	1.78052	0.60914	0.104628	0.944041	0.14242	1.48307	0.331716	1.15135	ground	0	ground	0	-1	48
27.28	0.0875	-0.6206	1.4629	0.0717499	-0.580659	1.50534	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.48418	0.344384	1.1398	ground	0	ground	1	49	49
27.3	0.5984	-0.48	1.9828	0.579737	-0.437858	2.01511	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.51073	0.363491	1.14724	ground	0	ground	0	-1	49
27.32	-0.165	0.2278	2.0656	-0.182745	0.268592	2.08742	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.53956	0.361559	1.178	ground	0	ground	0	-1	49
27.34	0.5444	0.4009	2.6284	0.524022	0.439483	2.63697	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.59443	0.377677	1.21676	ground	0	ground	0	-1	49
27.36	0.0016	-0.2045	2.6866	-0.0186844	-0.165087	2.6817	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.6488	0.3671	1.2817	ground	0	ground	0	-1	49
27.38	0.5346	0.3837	2.5871	0.511744	0.420997	2.56929	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.69482	0.381879	1.31294	ground	0	ground	0	-1	49
27.4	0.2251	0.2225	2.0349	0.201233	0.258498	2.007	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.71043	0.379164	1.33127	ground	0	ground	0	-1	49
27.42	0.0921	-0.0568	2.0901	0.0678916	-0.0206975	2.05189	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.7275	0.363755	1.36375	ground	0	ground	0	-1	49
27.44	-0.0197	-0.0781	1.63	-0.0436888	-0.0417875	1.58383	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.72032	0.34859	1.37173	ground	0	ground	0	-1	49
27.46	-0.1872	0.0543	0.852	-0.210133	0.0901594	0.801802	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.67439	0.342593	1.3318	ground	0	ground	0	-1	49
27.48	0.0227	0.2632	0.557	-0.00023174	0.297564	0.504268	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.61589	0.340342	1.27555	ground	0	ground	0	-1	49
27.5	0.2692	0.1192	0.0547	0.245037	0.152796	0.00195773	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.53519	0.337763	1.19743	ground	0	ground	0	-1	49
27.52	-0.0039	-0.203	-0.4773	-0.0279228	-0.168557	-0.527392	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.4848	0.329418	1.15538	ground	0	ground	0	-1	49
27.54	-0.095	-0.0523	-1.0662	-0.118428	-0.0177674	-1.11071	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.4661	0.318935	1.14716	ground	0	ground	0	-1	49
27.56	-0.0752	0.5944	-1.5255	-0.0981345	0.625788	-1.56216	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.4709	0.33466	1.13624	ground	0	ground	0	-1	49
27.58	0.2977	0.0754	-1.7447	0.273392	0.106254	-1.77245	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.48598	0.332592	1.15338	ground	0	ground	0	-1	49
27.6	0.3675	0.2608	-2.0782	0.341476	0.290196	-2.09542	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.51645	0.338369	1.17808	ground	0	ground	0	-1	49
27.62	-0.2001	0.162	-2.8732	-0.224994	0.190439	-2.87597	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.58443	0.336189	1.24824	ground	0	ground	0	-1	49
27.64	-0.2006	0.082	-2.5474	-0.224366	0.109887	-2.53742	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.63208	0.331871	1.3002	ground	0	ground	0	-1	49
27.66	0.1138	0.0326	-2.4538	0.0895836	0.0601841	-2.4316	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.67205	0.320674	1.35138	ground	0	ground	0	-1	49
27.68	0.4583	0.2692	-2.4974	0.431913	0.2953	-2.46283	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.71159	0.330801	1.38079	ground	0	ground	0	-1	49
27.7	0.3438	0.2156	-1.9122	0.315826	0.240492	-1.86824	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.71942	0.334109	1.38531	ground	0	ground	0	-1	49
27.72	-0.3756	0.0792	-1.3325	-0.401556	0.103571	-1.2821	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.69756	0.338139	1.35942	ground	0	ground	0	-1	49
27.74	-0.0792	-0.2081	-1.1989	-0.10463	-0.18281	-1.14275	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.66982	0.331763	1.33805	ground	0	ground	0	-1	49
27.76	-0.2792	0.1157	-0.4488	-0.303107	0.140285	-0.390689	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.60586	0.331875	1.27399	ground	0	ground	0	-1	49
27.78	-0.0803	-0.0201	-0.0745	-0.103686	0.00446251	-0.0163074	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.52638	0.32047	1.20591	ground	0	ground	0	-1	49
27.8	0.4813	-0.0925	0.5209	0.455624	-0.0675978	0.576197	0.5	0.958416	0.137345	1.85185	1.77484	0.638384	0.140973	0.958119	0.156464	1.47887	0.327477	1.1514	ground	0	ground	0	-1	49
27.82	-0.4268	0.8036	1.3706	-0.450213	0.82436	1.41877	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.47587	0.358068	1.1178	ground	0	ground	1	50	50
27.84	-0.4857	-0.4617	1.5363	-0.506568	-0.438736	1.57655	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.4809	0.373672	1.10723	ground	0	ground	0	-1	50
27.86	-0.2486	0.2876	2.0732	-0.26812	0.309012	2.10288	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.512	0.375444	1.13656	ground	0	ground	0	-1	50
27.88	0.0862	-0.2588	2.0074	0.0663463	-0.236201	2.02689	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.53775	0.368939	1.16881	ground	0	ground	0	-1	50
27.9	0.1862	0.0394	2.7351	0.165515	0.0616885	2.74082	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.5979	0.359324	1.23857	ground	0	ground	0	-1	50
27.92	0.1312	0.7706	2.5886	0.109962	0.788924	2.58135	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.64707	0.381185	1.26589	ground	0	ground	0	-1	50
27.94	0.3527	-0.2887	2.3861	0.329805	-0.269024	2.36695	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.68307	0.383407	1.29966	ground	0	ground	0	-1	50
27.96	-0.5289	-0.2172	2.2921	-0.549036	-0.196536	2.26159	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.71199	0.393394	1.3186	ground	0	ground	0	-1	50
27.98	0.3565	-0.0053	1.6742	0.334682	0.0152868	1.63547	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.70817	0.390476	1.31769	ground	0	ground	0	-1	50
28	-0.0936	-0.2542	1.6468	-0.114841	-0.232445	1.60003	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.70276	0.383915	1.31884	ground	0	ground	0	-1	50
28.02	0.2194	0.2652	0.9298	0.197168	0.28552	0.878615	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.66155	0.382069	1.27948	ground	0	ground	0	-1	50
28.04	-0.397	-0.1604	0.4069	-0.417136	-0.13938	0.353937	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.59617	0.384956	1.21122	ground	0	ground	0	-1	50
28.06	0.0015	0.1962	-0.1994	-0.0185425	0.216134	-0.251102	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.52892	0.376554	1.15236	ground	0	ground	0	-1	50
28.08	0.0709	-0.3988	-0.7695	0.0506032	-0.376971	-0.817096	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.49333	0.376744	1.11658	ground	0	ground	0	-1	50
28.1	0.3467	-0.542	-1.1002	0.324771	-0.51757	-1.14206	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.47576	0.388458	1.0873	ground	0	ground	0	-1	50
28.12	-0.4756	-0.0687	-1.6266	-0.495041	-0.0440491	-1.66011	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.48498	0.393885	1.0911	ground	0	ground	0	-1	50
28.14	0.0092	-0.4706	-1.9431	-0.01019	-0.443719	-1.96673	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.50907	0.396383	1.11269	ground	0	ground	0	-1	50
28.16	-0.3256	0.4555	-2.314	-0.343265	0.479969	-2.32594	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.54991	0.406068	1.14384	ground	0	ground	0	-1	50
28.18	0.1516	-0.4589	-2.3897	0.133265	-0.432259	-2.38963	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.5919	0.408381	1.18352	ground	0	ground	0	-1	50
28.2	0.2332	-0.3113	-2.5579	0.213791	-0.283236	-2.54505	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.63956	0.405706	1.23385	ground	0	ground	0	-1	50
28.22	0.3862	0.1241	-2.0618	0.364957	0.151403	-2.0387	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.65951	0.405176	1.25434	ground	0	ground	0	-1	50
28.24	-0.1605	-0.1759	-2.4106	-0.180834	-0.147854	-2.37556	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.69532	0.396596	1.29872	ground	0	ground	0	-1	50
28.26	0.2782	-0.4555	-1.6546	0.256576	-0.425316	-1.61147	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.69112	0.401602	1.28952	ground	0	ground	0	-1	50
28.28	0.4083	0.612	-1.213	0.384743	0.638973	-1.16402	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.66477	0.418815	1.24595	ground	0	ground	0	-1	50
28.3	-0.493	-0.3005	-1.0481	-0.513974	-0.27216	-0.994121	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.63123	0.426954	1.20428	ground	0	ground	0	-1	50
28.32	0.1837	-0.0589	-0.0412	0.161912	-0.0304069	0.0127154	0.35	1.04092	0.162222	1.72414	1.79468	1.40768	0.277027	0.952047	0.0843453	1.55031	0.413843	1.13647	ground	0	ground	0	-1	50
