time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
22.587	-0.6425	-0.3803	-2.28178	-0.801625	-0.453622	-2.24698	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.34587	1.08409	0.261783	ground	0	ground	0	-1	37
22.606	-0.909824	-0.245561	-1.87872	-1.0636	-0.317289	-1.8347	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.37031	1.08538	0.284933	ground	0	ground	0	-1	37
22.627	-0.785315	-0.185498	-1.42443	-0.9344	-0.25594	-1.37351	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.37047	1.07955	0.290921	ground	0	ground	0	-1	37
22.647	-0.718561	-0.174165	-1.08157	-0.863307	-0.243384	-1.02549	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.35322	1.07042	0.282801	ground	0	ground	0	-1	37
22.667	-0.614304	-0.056239	-0.844313	-0.755255	-0.12483	-0.784294	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.32478	1.05517	0.269601	ground	0	ground	0	-1	37
22.686	-0.28463	-0.091828	-0.375914	-0.423453	-0.159617	-0.314316	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.27425	1.02504	0.24921	ground	0	ground	0	-1	37
22.707	-0.204762	-0.18407	-0.208549	-0.341867	-0.2506	-0.146216	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.21785	0.994984	0.222866	ground	0	ground	0	-1	37
22.727	-0.232801	-0.15628	0.013628	-0.368057	-0.221696	0.075581	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.16074	0.966718	0.194018	ground	0	ground	0	-1	37
22.747	-0.380181	0.1116	0.375295	-0.51286	0.0459533	0.435062	0.45	0.970422	1.24583	1.66389	1.61468	0.793089	0.307393	0.676174	0.180702	1.12445	0.944128	0.180325	ground	0	ground	0	-1	37
22.785	-0.25324	0.462474	1.17862	-0.383989	0.394843	1.23219	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.12984	0.92446	0.20538	ground	0	ground	1	38	38
22.787	0.71461	0.039277	2.55562	0.580942	-0.0282121	2.59615	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.20316	0.907319	0.295837	ground	0	ground	0	-1	38
22.806	1.27862	-0.37527	2.78962	1.13923	-0.440545	2.816	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.2838	0.923025	0.360773	ground	0	ground	0	-1	38
22.828	0.708623	-0.050044	2.82515	0.566384	-0.114743	2.83727	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.36147	0.905768	0.455703	ground	0	ground	0	-1	38
22.846	0.144032	-0.088985	2.50132	0.00178385	-0.152915	2.50087	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.41844	0.868126	0.550315	ground	0	ground	0	-1	38
22.866	1.14893	0.095779	1.8994	1.00165	0.0316895	1.88945	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.44199	0.874827	0.567165	ground	0	ground	0	-1	38
22.887	2.1058	0.321862	2.29218	1.94873	0.256484	2.27083	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.48343	0.929363	0.554071	ground	0	ground	0	-1	38
22.907	2.33198	0.491366	2.162	2.16403	0.423858	2.12994	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.51576	0.993152	0.522607	ground	0	ground	0	-1	38
22.927	1.44029	0.517481	0.570756	1.26598	0.447723	0.536007	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.46677	1.01064	0.456136	ground	0	ground	0	-1	38
22.947	0.031189	0.888275	-0.697742	-0.142406	0.814424	-0.728829	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.42987	1.00144	0.428432	ground	0	ground	0	-1	38
22.967	-0.474612	1.07576	-1.00893	-0.644966	0.996896	-1.03482	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.41012	1.01074	0.399384	ground	0	ground	0	-1	38
22.987	-0.016345	1.25478	-0.556007	-0.185765	1.17004	-0.578984	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.36856	1.01944	0.349129	ground	0	ground	0	-1	38
23.006	0.334399	1.14997	-0.52616	0.164154	1.0599	-0.546392	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.32746	1.02209	0.305366	ground	0	ground	0	-1	38
23.027	0.336632	0.978211	-0.996156	0.165555	0.883704	-1.01131	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.31165	1.01594	0.295709	ground	0	ground	0	-1	38
23.046	0.115894	0.726591	-1.16592	-0.0549072	0.628924	-1.17516	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.30482	0.996709	0.308116	ground	0	ground	0	-1	38
23.067	0.15173	0.483844	-1.15499	-0.0189758	0.384246	-1.15841	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.2975	0.966109	0.331395	ground	0	ground	0	-1	38
23.087	0.452231	0.113591	-1.3634	0.280118	0.0139229	-1.35999	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.30063	0.931827	0.368801	ground	0	ground	0	-1	38
23.106	-0.078148	-0.218336	-2.10163	-0.24901	-0.316414	-2.08773	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.33998	0.905368	0.434615	ground	0	ground	0	-1	38
23.126	-0.76195	-0.361344	-2.43614	-0.928148	-0.457125	-2.41012	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.39349	0.91183	0.48166	ground	0	ground	0	-1	38
23.147	-1.13098	-0.292758	-2.25578	-1.29069	-0.386596	-2.21861	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.43475	0.933606	0.501141	ground	0	ground	0	-1	38
23.166	-1.29552	-0.064008	-1.76578	-1.44795	-0.157057	-1.71998	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.44901	0.959748	0.48926	ground	0	ground	0	-1	38
23.187	-0.999078	0.005847	-1.1501	-1.14576	-0.086766	-1.09877	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.4315	0.969212	0.462284	ground	0	ground	0	-1	38
23.207	-0.490306	-0.055541	-0.640348	-0.6338	-0.147413	-0.586076	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.38922	0.953288	0.435937	ground	0	ground	0	-1	38
23.226	-0.269556	-0.053059	-0.268376	-0.410984	-0.144207	-0.213034	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.33042	0.927401	0.403015	ground	0	ground	0	-1	38
23.247	-0.089655	-0.063226	0.363891	-0.229928	-0.153602	0.417137	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.28475	0.894856	0.389895	ground	0	ground	0	-1	38
23.267	-0.396876	-0.17264	0.865431	-0.534463	-0.261701	0.914084	0.35	0.797909	1.15372	1.85529	1.48035	1.22174	0.388228	0.65509	0.26388	1.26622	0.879868	0.38635	ground	0	ground	0	-1	38
23.302	-1.26489	-0.322527	0.352761	-1.39547	-0.40953	0.399407	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.22288	0.908591	0.314287	ground	0	ground	1	39	39
23.307	-1.42919	-0.27317	0.56688	-1.55197	-0.358372	0.610458	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.19226	0.942802	0.249455	ground	0	ground	0	-1	39
23.326	-1.1653	-0.116491	1.04552	-1.28164	-0.200684	1.08365	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.18683	0.960524	0.226302	ground	0	ground	0	-1	39
23.346	-0.384619	0.135891	1.49204	-0.49845	0.0514392	1.52252	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.20361	0.937553	0.266058	ground	0	ground	0	-1	39
23.365	0.782782	0.427815	1.6839	0.665607	0.341646	1.70581	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.22872	0.928084	0.300637	ground	0	ground	0	-1	39
23.386	0.641476	0.413848	1.87256	0.521679	0.326041	1.88499	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.26153	0.912439	0.349096	ground	0	ground	0	-1	39
23.405	0.424681	0.633771	2.20099	0.30336	0.543234	2.20236	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.30858	0.897927	0.410649	ground	0	ground	0	-1	39
23.426	1.1392	0.823424	2.93711	1.01279	0.729223	2.92379	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.38934	0.915431	0.473906	ground	0	ground	0	-1	39
23.447	2.06155	0.628617	3.56417	1.92546	0.531744	3.53309	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.49652	0.969536	0.526989	ground	0	ground	0	-1	39
23.467	1.46592	0.196624	2.24871	1.32318	0.0992519	2.20654	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.53203	0.987404	0.544621	ground	0	ground	0	-1	39
23.486	0.123748	-0.288625	0.118416	-0.0188927	-0.384067	0.0758702	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.45922	0.95726	0.501957	ground	0	ground	0	-1	39
23.507	-0.580625	-0.785065	-1.00225	-0.719649	-0.876105	-1.03958	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.43824	0.966086	0.472149	ground	0	ground	0	-1	39
23.527	-0.513082	-1.09547	-1.65122	-0.648846	-1.18058	-1.6801	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.45033	0.985139	0.46519	ground	0	ground	0	-1	39
23.547	-0.054007	-0.983914	-1.66435	-0.188822	-1.06368	-1.68476	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.46205	0.989897	0.472153	ground	0	ground	0	-1	39
23.566	0.51472	-0.661678	-1.37801	0.378005	-0.737733	-1.39143	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.45852	0.981849	0.47667	ground	0	ground	0	-1	39
23.587	1.07224	-0.453279	-1.21163	0.930843	-0.526687	-1.21893	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.44654	0.986233	0.460307	ground	0	ground	0	-1	39
23.606	1.43033	-0.244174	-1.04468	1.28249	-0.315994	-1.04671	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.42655	1.00296	0.423585	ground	0	ground	0	-1	39
23.627	1.73299	-0.069395	-0.910556	1.57723	-0.140509	-0.908029	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.40062	1.03199	0.368633	ground	0	ground	0	-1	39
23.647	1.69126	-0.059826	-0.965707	1.52782	-0.130285	-0.958364	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.37851	1.05706	0.321452	ground	0	ground	0	-1	39
23.667	1.04326	-0.086863	-1.48565	0.875421	-0.156536	-1.47091	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.38313	1.04867	0.334459	ground	0	ground	0	-1	39
23.689	0.404971	-0.10594	-1.70709	0.235946	-0.174735	-1.6839	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.39817	1.01092	0.387251	ground	0	ground	0	-1	39
23.707	-0.417245	-0.170278	-1.88862	-0.583338	-0.237877	-1.8561	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.42106	0.99187	0.429195	ground	0	ground	0	-1	39
23.726	-0.991269	-0.342233	-2.04232	-1.15158	-0.407783	-1.99975	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.45	1.00336	0.44664	ground	0	ground	0	-1	39
23.747	-1.29906	-0.510327	-1.82701	-1.45207	-0.572998	-1.77551	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.46627	1.03124	0.435032	ground	0	ground	0	-1	39
23.766	-1.18876	-0.576541	-1.49517	-1.33506	-0.636016	-1.43646	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.46478	1.05362	0.411162	ground	0	ground	0	-1	39
23.787	-0.861313	-0.539271	-0.908947	-1.00258	-0.595752	-0.845983	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.43384	1.05925	0.374592	ground	0	ground	0	-1	39
23.806	-0.469708	-0.387081	-0.090483	-0.607916	-0.441344	-0.0273812	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.36352	1.04385	0.31967	ground	0	ground	0	-1	39
23.827	-0.348441	-0.385723	0.220086	-0.484216	-0.437786	0.281772	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.30943	1.0243	0.285136	ground	0	ground	0	-1	39
23.847	-0.660725	-0.567409	-0.186201	-0.792517	-0.616375	-0.123893	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.25016	1.02328	0.226874	ground	0	ground	0	-1	39
23.867	-0.675454	-0.368618	0.134654	-0.80321	-0.415496	0.195978	0.35	0.887657	1.07696	1.84843	1.64077	1.15782	0.312037	0.713554	0.243857	1.19745	1.01733	0.180114	ground	0	ground	0	-1	39
23.901	-0.144605	-0.094314	1.13358	-0.270999	-0.140486	1.18893	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.19702	0.981729	0.215292	ground	0	ground	1	40	40
23.907	0.331099	-0.032854	1.44856	0.203681	-0.0786309	1.49639	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.21199	0.943559	0.26843	ground	0	ground	0	-1	40
23.926	0.431472	-0.131782	1.52502	0.302534	-0.176671	1.56499	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.22964	0.913898	0.315741	ground	0	ground	0	-1	40
23.948	0.435745	-0.169878	1.41531	0.305273	-0.213693	1.448	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.24056	0.886835	0.353722	ground	0	ground	0	-1	40
23.966	0.267627	-0.255807	1.44952	0.136469	-0.298124	1.4748	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.25227	0.858887	0.393382	ground	0	ground	0	-1	40
23.989	0.689984	0.340901	1.90653	0.556032	0.297091	1.92215	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.28576	0.847464	0.438299	ground	0	ground	0	-1	40
24.006	1.44738	0.961936	2.58911	1.30686	0.913535	2.59171	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.35106	0.884816	0.466245	ground	0	ground	0	-1	40
24.027	2.26748	1.46614	3.25099	2.11633	1.41065	3.23732	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.44537	0.967744	0.477629	ground	0	ground	0	-1	40
24.047	2.1835	1.57197	2.6758	2.02218	1.50889	2.64882	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.50555	1.04551	0.460034	ground	0	ground	0	-1	40
24.067	1.11872	1.38146	0.648972	0.952613	1.3118	0.618879	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.46121	1.0743	0.386916	ground	0	ground	0	-1	40
24.087	0.244105	1.35199	-0.812237	0.0776124	1.27592	-0.838119	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.43006	1.08449	0.345563	ground	0	ground	0	-1	40
24.106	-0.354955	1.38452	-1.69941	-0.51884	1.3019	-1.71666	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.44439	1.10034	0.344044	ground	0	ground	0	-1	40
24.127	-0.153252	1.43695	-1.41639	-0.315552	1.34757	-1.42647	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.44349	1.11453	0.328964	ground	0	ground	0	-1	40
24.146	0.515912	1.50963	-0.801469	0.351844	1.41314	-0.807498	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.41169	1.13162	0.280077	ground	0	ground	0	-1	40
24.166	1.1016	1.34311	-0.024093	0.932841	1.24038	-0.0299716	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.34261	1.15264	0.189971	ground	0	ground	0	-1	40
24.187	1.05938	0.848205	-0.454975	0.88617	0.741754	-0.458549	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.2984	1.15279	0.145618	ground	0	ground	0	-1	40
24.206	0.39269	0.246695	-1.3547	0.218384	0.139543	-1.35148	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.30106	1.1081	0.192953	ground	0	ground	0	-1	40
24.227	0.048244	-0.231332	-1.86458	-0.125432	-0.336792	-1.85206	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.32861	1.07067	0.257939	ground	0	ground	0	-1	40
24.247	-0.221131	-0.481678	-2.15073	-0.392833	-0.584202	-2.12752	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.36855	1.05233	0.316218	ground	0	ground	0	-1	40
24.267	-0.360041	-0.645004	-1.90869	-0.529084	-0.74379	-1.87605	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.39393	1.04536	0.348571	ground	0	ground	0	-1	40
24.287	-0.82343	-0.556193	-1.78752	-0.987511	-0.651705	-1.7461	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.41154	1.05225	0.359289	ground	0	ground	0	-1	40
24.307	-0.891099	-0.441408	-1.049	-1.0499	-0.534235	-1.00255	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.39109	1.05854	0.332552	ground	0	ground	0	-1	40
24.327	-0.966129	-0.416591	-0.96575	-1.11931	-0.506871	-0.914699	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.36727	1.06704	0.300223	ground	0	ground	0	-1	40
24.347	-0.993015	-0.390158	-0.631286	-1.14046	-0.478036	-0.577334	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.32777	1.07552	0.252248	ground	0	ground	0	-1	40
24.366	-0.790289	-0.352756	-0.345855	-0.933049	-0.438431	-0.290443	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.2759	1.07329	0.202612	ground	0	ground	0	-1	40
24.388	-0.41623	-0.506967	0.117451	-0.556195	-0.589678	0.171999	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.22071	1.06016	0.160551	ground	0	ground	0	-1	40
24.407	-0.284664	-0.671882	0.242033	-0.422506	-0.75082	0.295098	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.17443	1.05023	0.124202	ground	0	ground	0	-1	40
24.427	-0.371518	-0.810398	0.418136	-0.506813	-0.88489	0.468845	0.45	0.926521	1.20061	1.66945	1.54678	0.834101	0.242252	0.665688	0.156488	1.13915	1.0487	0.0904464	ground	0	ground	0	-1	40
24.461	-0.741984	-0.575043	0.699001	-0.872893	-0.646287	0.745961	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.11949	1.05057	0.0689168	ground	0	ground	1	41	41
24.467	-0.836298	-0.216334	1.20686	-0.962371	-0.28614	1.24755	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.12589	1.04825	0.0776478	ground	0	ground	0	-1	41
24.486	-0.18013	0.036944	1.59748	-0.304672	-0.0326978	1.62998	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.1511	1.01115	0.139943	ground	0	ground	0	-1	41
24.507	0.489421	0.192125	2.14416	0.363055	0.121871	2.16578	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.20183	0.979744	0.222087	ground	0	ground	0	-1	41
24.526	0.447352	0.167969	1.75428	0.319381	0.0972262	1.76701	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.23009	0.94745	0.282641	ground	0	ground	0	-1	41
24.547	-0.701694	-0.017457	1.58114	-0.825517	-0.0877588	1.58591	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.24788	0.941586	0.306296	ground	0	ground	0	-1	41
24.566	-0.171425	0.318403	2.25157	-0.293772	0.246861	2.24506	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.29774	0.913692	0.384048	ground	0	ground	0	-1	41
24.587	1.28546	0.7677	3.06509	1.1573	0.692677	3.04328	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.38502	0.935446	0.449572	ground	0	ground	0	-1	41
24.607	2.12821	0.347788	3.04765	1.99004	0.271401	3.01071	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.4663	0.989097	0.477206	ground	0	ground	0	-1	41
24.627	1.04961	-0.605778	0.249807	0.906892	-0.678754	0.211807	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.40358	0.99628	0.407297	ground	0	ground	0	-1	41
24.646	-0.141777	-0.937492	-1.41061	-0.283074	-1.00542	-1.44137	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.40547	0.998691	0.406776	ground	0	ground	0	-1	41
24.667	-0.62624	-0.849602	-1.72193	-0.7637	-0.912938	-1.74392	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.42239	1.00827	0.41412	ground	0	ground	0	-1	41
24.686	0.000975	-0.741083	-1.4703	-0.135802	-0.800397	-1.48483	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.42551	0.998448	0.427064	ground	0	ground	0	-1	41
24.708	0.808473	-0.408334	-1.10477	0.668337	-0.46531	-1.1137	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.40992	0.989243	0.420678	ground	0	ground	0	-1	41
24.727	1.26375	-0.062701	-0.695764	1.118	-0.119078	-0.701176	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.37448	0.995997	0.378487	ground	0	ground	0	-1	41
24.748	1.60442	0.241151	-0.336553	1.45138	0.18385	-0.340255	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.32277	1.01935	0.303426	ground	0	ground	0	-1	41
24.766	1.6807	0.255684	-0.182178	1.52001	0.197391	-0.184951	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.26588	1.04502	0.220864	ground	0	ground	0	-1	41
24.787	1.2607	0.193386	-0.532256	1.09451	0.134417	-0.532354	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.22921	1.0479	0.181302	ground	0	ground	0	-1	41
24.807	0.757126	-0.016648	-1.23769	0.587986	-0.0752386	-1.2316	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.22932	1.02515	0.204177	ground	0	ground	0	-1	41
24.827	0.224083	-0.11434	-1.63495	0.0546682	-0.172066	-1.62071	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.24889	0.982917	0.265977	ground	0	ground	0	-1	41
24.847	-0.252625	-0.161044	-1.77667	-0.41993	-0.217676	-1.75362	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.27413	0.957421	0.31671	ground	0	ground	0	-1	41
24.867	-0.686795	-0.204434	-1.83576	-0.849829	-0.259761	-1.80365	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.30061	0.953982	0.346625	ground	0	ground	0	-1	41
24.887	-1.13811	-0.185772	-1.78933	-1.29464	-0.239893	-1.74843	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.323	0.972117	0.350881	ground	0	ground	0	-1	41
24.907	-1.31121	-0.200092	-1.69609	-1.4604	-0.252942	-1.64692	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.33919	0.997618	0.341576	ground	0	ground	0	-1	41
24.926	-0.940503	-0.171958	-1.17077	-1.08424	-0.223684	-1.11599	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.32803	1.00309	0.324943	ground	0	ground	0	-1	41
24.948	-0.722933	-0.158904	-0.999131	-0.862341	-0.209577	-0.939628	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.30861	0.997309	0.311305	ground	0	ground	0	-1	41
24.966	-0.59444	-0.095927	-0.643401	-0.730179	-0.145867	-0.580979	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.27223	0.984673	0.287558	ground	0	ground	0	-1	41
24.987	-0.779159	-0.042024	-0.664435	-0.910323	-0.0915042	-0.599003	0.3	0.867926	1.43105	1.72117	1.49385	0.672348	0.265543	0.608245	0.0982185	1.23857	0.981185	0.257385	ground	0	ground	0	-1	41
