time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
15.094	1.0592	-0.544103	0.754574	1.08059	-0.504322	0.755655	0.2	1.95912	7.90092	2.26244	4.4324	4.43896	7.32036	0.712997	0.0992609	2.55892	1.66372	0.895208	ground	0	ground	0	-1	21
15.114	0.846553	-0.471768	1.18383	0.863606	-0.429827	1.17898	0.2	1.95912	7.90092	2.26244	4.4324	4.43896	7.32036	0.712997	0.0992609	2.48993	1.62876	0.861163	ground	0	ground	0	-1	21
15.133	0.874959	-0.408225	0.475862	0.887552	-0.364453	0.468664	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.38886	1.5953	0.793565	ground	0	ground	1	22	22
15.153	1.21611	0.039515	0.18936	1.22256	0.0828709	0.181251	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.27848	1.5768	0.701681	ground	0	ground	0	-1	22
15.171	1.23456	0.569783	1.29412	1.23481	0.610073	1.27958	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.22854	1.56683	0.661712	ground	0	ground	0	-1	22
15.19	0.442125	0.909751	2.96906	0.440158	0.945291	2.93975	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.2641	1.54062	0.723476	ground	0	ground	0	-1	22
15.21	-0.369246	1.23574	3.15698	-0.369357	1.26492	3.11203	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.3065	1.52948	0.777017	ground	0	ground	0	-1	22
15.229	-0.238776	1.60086	3.52225	-0.237693	1.6219	3.45991	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.36417	1.53497	0.8292	ground	0	ground	0	-1	22
15.248	0.438422	0.120872	2.15983	0.437308	0.141196	2.087	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.35031	1.48119	0.869114	ground	0	ground	0	-1	22
15.269	0.720175	-2.50956	0.588345	0.715465	-2.47679	0.512943	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.25844	1.53604	0.722402	ground	0	ground	0	-1	22
15.286	0.065788	-3.54479	1.22569	0.0607729	-3.49446	1.14454	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.20274	1.63399	0.56876	ground	0	ground	0	-1	22
15.306	-1.48276	-2.94673	2.3574	-1.48033	-2.88192	2.26486	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.20585	1.71428	0.491571	ground	0	ground	0	-1	22
15.325	-2.95117	-1.72755	2.69163	-2.934	-1.65443	2.5861	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.22486	1.79698	0.427882	ground	0	ground	0	-1	22
15.345	-3.77423	-0.556652	2.07783	-3.73828	-0.481109	1.96244	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.21174	1.89559	0.316154	ground	0	ground	0	-1	22
15.363	-3.81147	0.093067	0.625531	-3.75664	0.167767	0.507589	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.12653	1.98883	0.137706	ground	0	ground	0	-1	22
15.382	-2.80484	0.224133	-0.83003	-2.73626	0.297339	-0.943232	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.06737	2.027	0.0403642	ground	0	ground	0	-1	22
15.403	-1.49246	-0.033225	-2.09144	-1.41676	0.0397813	-2.19362	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.07368	1.99652	0.0771611	ground	0	ground	0	-1	22
15.421	-0.377596	-0.769125	-2.71938	-0.300387	-0.692638	-2.80745	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.11037	1.93444	0.175927	ground	0	ground	0	-1	22
15.44	0.883378	-1.46521	-2.0049	0.955784	-1.38177	-2.08251	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.10898	1.92173	0.18725	ground	0	ground	0	-1	22
15.459	1.80959	-1.89445	-1.29316	1.87258	-1.80197	-1.36391	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.07172	1.95558	0.116144	ground	0	ground	0	-1	22
15.478	1.55686	-1.92701	-0.702199	1.61176	-1.82536	-0.769087	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.00659	1.97956	0.0270363	ground	0	ground	0	-1	22
15.498	0.776094	-1.18803	-0.697622	0.826836	-1.08094	-0.760687	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.9443	1.94862	-0.00432707	ground	0	ground	0	-1	22
15.518	0.305767	0.035271	-1.56095	0.354727	0.141649	-1.61589	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.92788	1.87029	0.0575858	ground	0	ground	0	-1	22
15.537	0.001928	1.00149	-2.23168	0.0506332	1.10233	-2.27519	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.94524	1.83195	0.113292	ground	0	ground	0	-1	22
15.556	-0.256208	1.72301	-2.45594	-0.206465	1.81473	-2.48696	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.97233	1.83168	0.140653	ground	0	ground	0	-1	22
15.575	-0.279649	2.24273	-2.59556	-0.228757	2.32277	-2.61344	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.00438	1.85679	0.147592	ground	0	ground	0	-1	22
15.594	0.146178	2.35571	-2.38121	0.196085	2.42358	-2.3871	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.02352	1.88553	0.137992	ground	0	ground	0	-1	22
15.613	0.999569	2.14322	-1.81985	1.04423	2.20003	-1.81661	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	2.01317	1.91301	0.100159	ground	0	ground	0	-1	22
15.633	1.33593	1.55386	-1.04405	1.37369	1.60262	-1.0356	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.9643	1.9229	0.0413925	ground	0	ground	0	-1	22
15.652	1.44965	0.997222	0.414323	1.47997	1.04075	0.420656	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.88711	1.91722	-0.0301082	ground	0	ground	0	-1	22
15.671	1.32469	0.786485	1.95244	1.34824	0.825865	1.94898	0.2	1.79382	3.69625	1.79211	3.21473	1.56784	7.14827	0.735353	0.114106	1.89021	1.90041	-0.0102076	ground	0	ground	0	-1	22
15.691	0.445152	0.11728	2.88519	0.466353	0.155877	2.86732	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.93906	1.82998	0.109083	ground	0	ground	1	23	23
15.709	-0.454943	-0.414785	3.85988	-0.431573	-0.374307	3.8228	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.03325	1.76704	0.266205	ground	0	ground	0	-1	23
15.728	-0.676151	-0.514663	4.26191	-0.649517	-0.471815	4.2037	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.14177	1.71883	0.42294	ground	0	ground	0	-1	23
15.748	-0.445604	0.579742	2.83195	-0.416876	0.619478	2.75988	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.17268	1.67022	0.502453	ground	0	ground	0	-1	23
15.768	-0.266123	1.43658	1.17819	-0.236208	1.46893	1.10058	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.11907	1.6611	0.457969	ground	0	ground	0	-1	23
15.787	-0.30824	1.63742	0.714572	-0.276933	1.66142	0.633784	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.04481	1.66227	0.382543	ground	0	ground	0	-1	23
15.806	-0.691743	1.08212	0.725012	-0.657134	1.1006	0.641003	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.97462	1.64324	0.331373	ground	0	ground	0	-1	23
15.825	-1.584	-0.345731	1.46529	-1.54164	-0.32562	1.37438	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.94461	1.63987	0.304741	ground	0	ground	0	-1	23
15.844	-2.36415	-0.739296	2.39186	-2.31018	-0.715589	2.28944	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.96185	1.6788	0.283052	ground	0	ground	0	-1	23
15.863	-2.45077	-0.368277	1.50707	-2.38482	-0.342847	1.39763	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.93364	1.71532	0.218314	ground	0	ground	0	-1	23
15.883	-1.63479	-0.129113	-0.433148	-1.56099	-0.103165	-0.539879	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.86395	1.70778	0.156172	ground	0	ground	0	-1	23
15.902	-0.465931	0.265704	-2.1419	-0.390177	0.290194	-2.23739	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.88262	1.6467	0.23592	ground	0	ground	0	-1	23
15.92	0.49617	0.589757	-3.21811	0.569064	0.611175	-3.29703	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.95334	1.60612	0.347221	ground	0	ground	0	-1	23
15.94	1.26606	0.515079	-4.00079	1.33226	0.533815	-4.05931	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.05864	1.59758	0.461064	ground	0	ground	0	-1	23
15.959	1.58651	-0.013185	-4.3135	1.64444	0.00552322	-4.35016	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.17322	1.59992	0.573296	ground	0	ground	0	-1	23
15.979	1.41544	-0.48867	-3.99949	1.46601	-0.467612	-4.01597	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.26535	1.59686	0.668491	ground	0	ground	0	-1	23
15.998	0.729063	-0.529614	-2.85399	0.775734	-0.506013	-2.85612	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.29489	1.56333	0.731563	ground	0	ground	0	-1	23
16.018	-0.17916	-0.508609	-1.65236	-0.131827	-0.482583	-1.64622	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.26246	1.51018	0.752283	ground	0	ground	0	-1	23
16.036	-0.959152	-0.603463	-0.89198	-0.907259	-0.57455	-0.881406	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.19341	1.48836	0.705045	ground	0	ground	0	-1	23
16.055	-1.29901	-0.491947	-0.720084	-1.24088	-0.460719	-0.705963	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.11903	1.48013	0.638908	ground	0	ground	0	-1	23
16.075	-1.31497	-0.310525	-0.779456	-1.25056	-0.2779	-0.761508	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.05116	1.47017	0.580985	ground	0	ground	0	-1	23
16.094	-1.09677	-0.057781	-1.19995	-1.0272	-0.0250305	-1.17609	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	2.0074	1.44804	0.559365	ground	0	ground	0	-1	23
16.113	-0.863972	0.101499	-1.85279	-0.790426	0.133578	-1.81979	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.99802	1.41572	0.582304	ground	0	ground	0	-1	23
16.132	-0.296637	-0.044963	-1.95754	-0.221975	-0.0128194	-1.91491	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.99387	1.35605	0.637817	ground	0	ground	0	-1	23
16.152	0.773479	-0.359005	-1.20528	0.8439	-0.325227	-1.15684	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.95202	1.33347	0.618549	ground	0	ground	0	-1	23
16.171	1.86522	-0.698948	-0.278149	1.92597	-0.661844	-0.228562	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.86584	1.36862	0.497224	ground	0	ground	0	-1	23
16.19	2.8086	-0.893747	0.441182	2.85499	-0.85236	0.488315	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.79697	1.44916	0.347802	ground	0	ground	0	-1	23
16.21	3.62575	-1.347	1.10003	3.65379	-1.29908	1.14143	0	1.07125	4.63423	1.85185	1.9838	2.45444	5.6399	0.458759	0.138861	1.76419	1.5706	0.193591	ground	0	ground	0	-1	23
16.228	3.53901	-1.70501	2.20931	3.54921	-1.64881	2.23945	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	1.78795	1.68774	0.100209	ground	0	ground	1	24	24
16.248	2.23424	-1.24724	3.62748	2.23322	-1.18509	3.63933	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	1.88052	1.72977	0.150756	ground	0	ground	0	-1	24
16.268	0.545872	-0.024849	4.60101	0.542126	0.0371202	4.58981	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.01599	1.67045	0.345539	ground	0	ground	0	-1	24
16.286	-0.35733	0.912219	3.47416	-0.359271	0.969317	3.44564	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.08747	1.63861	0.448856	ground	0	ground	0	-1	24
16.305	-0.66161	1.31368	3.11867	-0.660233	1.36392	3.07469	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.13683	1.63245	0.504382	ground	0	ground	0	-1	24
16.324	-1.01882	1.49924	1.86296	-1.01235	1.54174	1.80989	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.12048	1.64305	0.477437	ground	0	ground	0	-1	24
16.344	-1.06945	1.54706	0.92802	-1.05767	1.58161	0.870576	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.05799	1.65603	0.401961	ground	0	ground	0	-1	24
16.364	-0.397451	0.233763	3.05029	-0.383744	0.266971	2.97788	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.10398	1.5966	0.507383	ground	0	ground	0	-1	24
16.381	-0.226436	-2.44855	5.96196	-0.211665	-2.40327	5.8601	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.29179	1.6374	0.65439	ground	0	ground	0	-1	24
16.401	-1.09654	-2.98807	7.94431	-1.07636	-2.92807	7.80324	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.56736	1.71151	0.85585	ground	0	ground	0	-1	24
16.42	-2.58273	-1.81307	6.29659	-2.54974	-1.74431	6.12474	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.74523	1.7804	0.96483	ground	0	ground	0	-1	24
16.439	-3.43112	-0.622968	2.08985	-3.38114	-0.551433	1.90842	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.70339	1.86267	0.840719	ground	0	ground	0	-1	24
16.459	-3.41052	0.168146	-1.84597	-3.34373	0.238482	-2.01727	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.66908	1.93715	0.731935	ground	0	ground	0	-1	24
16.478	-2.51961	0.8735	-4.31456	-2.44056	0.939117	-4.46343	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.7588	1.97104	0.78776	ground	0	ground	0	-1	24
16.498	-1.14313	1.15539	-5.22376	-1.05876	1.21491	-5.34577	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.88815	1.95306	0.935084	ground	0	ground	0	-1	24
16.517	0.40974	0.694693	-5.1749	0.49164	0.750434	-5.27043	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.00726	1.90027	1.10699	ground	0	ground	0	-1	24
16.536	1.33118	-0.306646	-4.82577	1.40602	-0.24965	-4.89669	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.10173	1.87666	1.22508	ground	0	ground	0	-1	24
16.555	1.71003	-1.1863	-4.05917	1.77594	-1.12365	-4.10944	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.15212	1.8879	1.26422	ground	0	ground	0	-1	24
16.574	1.52028	-1.67416	-3.28807	1.57826	-1.60346	-3.32164	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.1606	1.906	1.2546	ground	0	ground	0	-1	24
16.594	0.816554	-1.62953	-2.43958	0.87016	-1.55104	-2.46079	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.1256	1.89962	1.22598	ground	0	ground	0	-1	24
16.613	0.13441	-1.00423	-1.89121	0.187076	-0.921104	-1.90285	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.06447	1.85164	1.21283	ground	0	ground	0	-1	24
16.632	-0.138121	-0.312723	-1.98839	-0.0850275	-0.228453	-1.99004	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.01075	1.77124	1.2395	ground	0	ground	0	-1	24
16.651	-0.087873	0.253349	-2.36915	-0.0346056	0.335931	-2.35894	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.97816	1.69957	1.27859	ground	0	ground	0	-1	24
16.67	-0.025486	1.09497	-2.72374	0.0276425	1.17167	-2.69996	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.96425	1.67319	1.29106	ground	0	ground	0	-1	24
16.69	0.177528	2.07195	-3.07515	0.229503	2.1379	-3.03611	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.96784	1.69704	1.2708	ground	0	ground	0	-1	24
16.709	0.642451	2.87916	-3.66814	0.690954	2.93039	-3.61096	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3	1.76272	1.23727	ground	0	ground	0	-1	24
16.728	1.19367	2.99297	-3.94525	1.23597	3.02897	-3.86863	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.04343	1.83816	1.20527	ground	0	ground	0	-1	24
16.748	1.62611	2.23891	-3.04921	1.66006	2.26354	-2.95773	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	3.03914	1.8866	1.15254	ground	0	ground	0	-1	24
16.766	2.06687	1.59699	-0.64988	2.09032	1.61351	-0.555606	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.91497	1.9243	0.990663	ground	0	ground	0	-1	24
16.786	2.36608	0.667011	2.17292	2.37757	0.680116	2.25586	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.88201	1.95173	0.930276	ground	0	ground	0	-1	24
16.805	2.5247	-0.140517	4.89476	2.52351	-0.126775	4.95281	0	1.1572	2.89939	2.00401	2.31904	1.91079	4.4047	0.647454	0.157997	2.98555	1.98048	1.00507	ground	0	ground	0	-1	24
16.824	2.49444	-0.835811	6.75782	2.48079	-0.817959	6.78179	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.17536	2.01207	1.1633	ground	0	ground	1	25	25
16.844	1.65618	-0.974475	5.90318	1.63432	-0.95184	5.89752	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.31147	2.00603	1.30544	ground	0	ground	0	-1	25
16.863	0.456139	-0.557335	4.147	0.432106	-0.532026	4.12062	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.35193	1.94	1.41193	ground	0	ground	0	-1	25
16.882	-0.656858	-0.544658	3.15236	-0.677486	-0.516753	3.11036	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.33985	1.8856	1.45425	ground	0	ground	0	-1	25
16.901	-1.86163	-1.00252	3.75849	-1.87285	-0.969739	3.6979	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.35775	1.89677	1.46098	ground	0	ground	0	-1	25
16.92	-3.1563	-0.522668	4.68744	-3.15168	-0.48744	4.60372	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.42005	1.96139	1.45866	ground	0	ground	0	-1	25
16.94	-4.02668	0.748268	4.93399	-4.00195	0.779578	4.82602	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.49035	2.06718	1.42317	ground	0	ground	0	-1	25
16.959	-4.03711	1.5922	3.77099	-3.99232	1.61539	3.6447	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.49807	2.17916	1.31891	ground	0	ground	0	-1	25
16.979	-2.72287	0.906616	0.754448	-2.66469	0.92516	0.625022	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.35441	2.21124	1.14318	ground	0	ground	0	-1	25
16.998	-0.983404	0.286818	-1.44176	-0.920595	0.303835	-1.56333	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.26486	2.14915	1.11571	ground	0	ground	0	-1	25
17.017	0.469548	0.230021	-1.86087	0.529695	0.245803	-1.97253	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.20024	2.07089	1.12936	ground	0	ground	0	-1	25
17.036	1.31299	0.140977	-2.49704	1.36627	0.155975	-2.59566	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.17001	2.0361	1.13392	ground	0	ground	0	-1	25
17.055	1.7646	0.295397	-3.40262	1.8088	0.308843	-3.48373	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.1857	2.02604	1.15966	ground	0	ground	0	-1	25
17.074	1.23973	0.342422	-3.76173	1.2775	0.354089	-3.82362	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.2176	1.99102	1.22657	ground	0	ground	0	-1	25
17.093	-0.18764	0.204525	-3.36101	-0.149118	0.215111	-3.40579	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.22701	1.90456	1.32245	ground	0	ground	0	-1	25
17.113	-1.28958	0.280334	-2.91301	-1.2448	0.289465	-2.943	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.21281	1.87323	1.33957	ground	0	ground	0	-1	25
17.132	-1.74068	0.552168	-2.60741	-1.68743	0.558493	-2.62421	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.18338	1.86844	1.31493	ground	0	ground	0	-1	25
17.151	-1.54758	0.83223	-2.17051	-1.48686	0.834362	-2.17638	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.13303	1.86027	1.27276	ground	0	ground	0	-1	25
17.17	-1.3877	0.603009	-0.482748	-1.32034	0.602115	-0.486172	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	3.00068	1.83981	1.16087	ground	0	ground	0	-1	25
17.19	-1.37719	-0.081331	0.470467	-1.30327	-0.0818137	0.464708	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.87388	1.81311	1.06077	ground	0	ground	0	-1	25
17.209	-0.843563	-0.203168	-0.275526	-0.765802	-0.202632	-0.279878	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.74418	1.76207	0.982118	ground	0	ground	0	-1	25
17.228	-0.363226	0.056504	-0.861269	-0.284038	0.0567543	-0.861293	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.65004	1.68845	0.961594	ground	0	ground	0	-1	25
17.248	0.143073	0.278232	-1.71327	0.22115	0.27709	-1.70472	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.60277	1.62175	0.981024	ground	0	ground	0	-1	25
17.267	0.755637	0.498744	-2.10599	0.829545	0.495114	-2.08696	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.57698	1.58897	0.988018	ground	0	ground	0	-1	25
17.285	1.30489	0.434522	-1.91096	1.3719	0.428737	-1.88247	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.54226	1.58138	0.960874	ground	0	ground	0	-1	25
17.305	1.55821	0.402876	-1.41491	1.6171	0.395106	-1.37949	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.48412	1.58555	0.898571	ground	0	ground	0	-1	25
17.326	1.66968	0.517022	-1.24846	1.71993	0.506706	-1.20698	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.42026	1.59592	0.824341	ground	0	ground	0	-1	25
17.344	1.60461	0.253179	-0.716114	1.64658	0.241648	-0.671254	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.33281	1.59934	0.733476	ground	0	ground	0	-1	25
17.362	0.84936	-0.187899	1.62083	0.886874	-0.198432	1.65736	0.5	2.62722	5.10393	1.49031	3.91538	4.6177	4.90375	0.750082	0.168568	2.29904	1.56481	0.73423	ground	0	ground	0	-1	25
17.381	-0.082115	-0.520675	3.4468	-0.0443777	-0.528552	3.46592	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.35738	1.51309	0.844293	ground	0	ground	1	26	26
17.4	-0.605571	-0.842674	3.56204	-0.564995	-0.846299	3.56325	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.41768	1.48831	0.929363	ground	0	ground	0	-1	26
17.42	-0.870999	-0.999829	3.3686	-0.82627	-0.998436	3.35296	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.46444	1.4787	0.985743	ground	0	ground	0	-1	26
17.439	-0.935962	-1.29828	3.14635	-0.886777	-1.2904	3.11506	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.49697	1.48305	1.01392	ground	0	ground	0	-1	26
17.458	-0.780768	-2.02375	3.17179	-0.727925	-2.00579	3.1248	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.52836	1.51559	1.01278	ground	0	ground	0	-1	26
17.478	-0.453532	-2.61466	4.38772	-0.398686	-2.58372	4.31902	0.2	1.41551	3.34336	2.1645	3.06388	3.32848	4.63167	0.735995	0.206628	2.6179	1.57052	1.04737	ground	0	ground	0	-1	26
